screen,symbol,averageAnalystRating,regularMarketPrice,customPriceAlertConfidence,fiftyTwoWeekRange,sharesOutstanding,fiftyTwoWeekLow,fiftyTwoWeekHigh,regularMarketVolume,averageDailyVolume10Day,averageDailyVolume3Month,marketCap,bookValue,longName
reit_residential,CPT,2.5 - Buy,99.22,LOW,82.81 - 127.6,106771000.0,82.81,127.6,694929.0,841980.0,1069680.0,10593818624.0,44.68,Camden Property Trust
reit_residential,AMH-PH,,24.9729,LOW,21.7472 - 25.81,0.0,21.7472,25.81,5910.0,9746.0,11287.0,8585932288.0,18.96,American Homes 4 Rent
reit_residential,AMH-PG,,23.84,LOW,21.1 - 24.985,0.0,21.1,24.985,149.0,3474.0,6748.0,8249116672.0,18.96,American Homes 4 Rent
reit_residential,AIRC,2.0 - Buy,35.85,LOW,28.22 - 40.285,146992992.0,28.22,40.285,881964.0,1257000.0,1276163.0,5269698560.0,17.047,Apartment Income REIT Corp.
reit_residential,IRT,2.0 - Buy,15.21,LOW,11.61 - 19.68,224711008.0,11.61,19.68,1614751.0,1618890.0,2373534.0,3508292864.0,15.726,"Independence Realty Trust, Inc."
reit_residential,NXRT,2.4 - Buy,32.87,LOW,26.21 - 52.829,25674300.0,26.21,52.829,103855.0,122590.0,151931.0,1696930176.0,20.013,"NexPoint Residential Trust, Inc."
reit_residential,VRE,2.7 - Hold,15.56,LOW,13.07 - 18.98,92221504.0,13.07,18.98,485015.0,897390.0,834991.0,1557991680.0,12.452,"Veris Residential, Inc."
reit_residential,ELME,2.8 - Hold,14.77,LOW,12.44 - 19.82,87832600.0,12.44,19.82,388684.0,499140.0,621960.0,1297287552.0,13.352,Elme Communities
reit_residential,AIV,2.0 - Buy,7.83,LOW,5.63 - 8.93,145760000.0,5.63,8.93,586852.0,684880.0,1086409.0,1141300736.0,3.584,Apartment Investment and Management Company
reit_residential,UMH,1.8 - Buy,15.8,LOW,13.26 - 18.87,66398100.0,13.26,18.87,297845.0,370010.0,422588.0,1049089984.0,5.987,"UMH Properties, Inc."
reit_residential,CSR,2.3 - Buy,55.98,LOW,46.74 - 71.97,15052500.0,46.74,71.97,54374.0,65390.0,89562.0,898451008.0,42.52,Centerspace
reit_residential,UMH-PD,,22.5712,LOW,19.83 - 23.3849,37665500.0,19.83,23.3849,2186.0,10318.0,20564.0,473101376.0,5.987,"UMH Properties, Inc."
reit_residential,BRT,2.0 - Buy,18.18,LOW,16.01 - 22.35,18596400.0,16.01,22.35,29701.0,39320.0,35780.0,338082560.0,12.702,BRT Apartments Corp.
reit_residential,CLPR,2.0 - Buy,5.2,LOW,4.4 - 7.25,16063200.0,4.4,7.25,34608.0,53570.0,51263.0,220379104.0,0.322,Clipper Realty Inc.
reit_residential,CSR-PC,,24.41,LOW,21.95 - 26.75,,21.95,26.75,577.0,3213.0,4623.0,,42.52,Centerspace
reit_retail,SPG,2.4 - Buy,146.62,LOW,100.17 - 146.91,326239008.0,100.17,146.91,1642049.0,1299180.0,1512501.0,55008890880.0,8.924,"Simon Property Group, Inc."
reit_retail,SPG-PJ,,58.92,LOW,52.7 - 62.9344,0.0,52.7,62.9344,543.0,837.0,964.0,49816801280.0,8.924,"Simon Property Group, Inc."
reit_retail,O,2.3 - Buy,58.9,LOW,45.04 - 68.85,723948992.0,45.04,68.85,5892764.0,6255120.0,7100278.0,42640596992.0,43.732,Realty Income Corporation
reit_retail,KIM,2.2 - Buy,20.62,LOW,16.34 - 23.27,672321984.0,16.34,23.27,5472072.0,8343140.0,5856263.0,13863279616.0,15.471,Kimco Realty Corporation
reit_retail,REG,1.9 - Buy,64.07,HIGH,54.72 - 68.56,184580992.0,54.72,68.56,1531561.0,1379300.0,1068606.0,11895300096.0,37.125,Regency Centers Corporation
reit_retail,FRT-PC,,22.56,LOW,18.5701 - 23.3147,0.0,18.5701,23.3147,13375.0,11443.0,11523.0,9163308032.0,33.352,Federal Realty Investment Trust
reit_retail,FRT,2.3 - Buy,102.9,LOW,85.27 - 115.08,81623200.0,85.27,115.08,719893.0,755510.0,693685.0,8464574464.0,33.352,Federal Realty Investment Trust
reit_retail,NNN,2.5 - Buy,43.4,LOW,34.38 - 47.95,182440000.0,34.38,47.95,1288562.0,1414070.0,1629631.0,7917896192.0,22.791,"NNN REIT, Inc."
reit_retail,KIM-PM,,23.45,LOW,19.66 - 24.58,0.0,19.66,24.58,14605.0,10098.0,14826.0,7703629824.0,15.471,Kimco Realty Corporation
reit_retail,KIM-PL,,23.31,LOW,18.81 - 23.9899,0.0,18.81,23.9899,12298.0,9062.0,19700.0,7610202624.0,15.471,Kimco Realty Corporation
reit_retail,BRX,2.2 - Buy,22.88,LOW,19.4 - 24.47,300596000.0,19.4,24.47,1820028.0,2494330.0,2405355.0,6877636096.0,9.542,Brixmor Property Group Inc.
reit_retail,ADC,1.8 - Buy,62.86,LOW,52.69 - 75.71,100520000.0,52.69,75.71,440606.0,1082170.0,947416.0,6340499456.0,50.53,Agree Realty Corporation
reit_retail,KRG,2.3 - Buy,22.18,LOW,18.77 - 24.26,219387008.0,18.77,24.26,1185369.0,1733550.0,1973268.0,4931079680.0,16.57,Kite Realty Group Trust
reit_retail,PECO,2.8 - Hold,35.61,HIGH,27.85 - 37.92,119600000.0,27.85,37.92,371637.0,540230.0,758296.0,4761057280.0,18.872,"Phillips Edison & Company, Inc."
reit_retail,MAC,3.4 - Hold,15.69,LOW,8.77 - 16.54,215448000.0,8.77,16.54,1004777.0,1371760.0,1949840.0,3494868736.0,11.279,The Macerich Company
reit_retail,SKT,3.1 - Hold,27.18,LOW,17.22 - 28.77,107683000.0,17.22,28.77,776313.0,635220.0,930437.0,2926823936.0,4.865,Tanger Inc.
reit_retail,SITC,2.6 - Hold,13.92,LOW,10.88 - 14.71,209318000.0,10.88,14.71,2221447.0,1943565.0,2244132.0,2915669504.0,8.954,SITE Centers Corp.
reit_retail,SRG-PA,,23.9,LOW,21.2 - 24.5,0.0,21.2,24.5,1269.0,2052.0,8077.0,2318801920.0,9.952,Seritage Growth Properties
reit_retail,FCPT,2.3 - Buy,25.18,LOW,20.51 - 29.3,90565200.0,20.51,29.3,336533.0,524230.0,691863.0,2283317504.0,13.818,"Four Corners Property Trust, Inc."
reit_retail,UE,2.0 - Buy,17.88,LOW,13.125 - 18.79,117642000.0,13.125,18.79,576486.0,1018050.0,1028991.0,2191980544.0,8.08,Urban Edge Properties
reit_retail,SITC-PA,,23.05,LOW,19.5 - 25.46,0.0,19.5,25.46,10283.0,19513.0,20394.0,2182373888.0,8.954,SITE Centers Corp.
reit_retail,AKR,2.7 - Hold,17.17,LOW,12.37 - 17.53,101375000.0,12.37,17.53,760811.0,1577460.0,874931.0,1865400320.0,17.682,Acadia Realty Trust
reit_retail,ROIC,2.6 - Hold,14.2,HIGH,10.99 - 16.37,126002000.0,10.99,16.37,1150559.0,1076410.0,1271598.0,1789228416.0,10.188,Retail Opportunity Investments Corp.
reit_retail,IVT,2.7 - Hold,25.41,LOW,20.76 - 27.25,67531296.0,20.76,27.25,184732.0,309640.0,314973.0,1715970176.0,23.271,InvenTrust Properties Corp.
reit_retail,BFS-PD,,23.58,LOW,19.01 - 23.95,0.0,19.01,23.95,346.0,3298.0,3735.0,1604237056.0,8.671,"Saul Centers, Inc."
reit_specialty,AMT,2.0 - Buy,209.43,LOW,154.58 - 235.57,466164992.0,154.58,235.57,1763449.0,1800710.0,2190972.0,97628930048.0,9.725,American Tower Corporation
reit_specialty,EQIX,2.0 - Buy,815.02,HIGH,661.66 - 824.86,93883400.0,661.66,824.86,283665.0,305110.0,388116.0,76516851712.0,126.613,"Equinix, Inc."
reit_specialty,CCI,2.7 - Hold,112.71,LOW,84.72 - 153.98,433688992.0,84.72,153.98,1944172.0,2353760.0,3689600.0,48881086464.0,15.366,Crown Castle Inc.
reit_specialty,DLR,2.4 - Buy,137.08,LOW,86.33 - 139.35,302852000.0,86.33,139.35,1631901.0,1362840.0,1861763.0,42403094528.0,57.648,"Digital Realty Trust, Inc."
reit_specialty,SBAC,2.2 - Buy,239.9,HIGH,185.23 - 309.52,107887000.0,185.23,309.52,626873.0,650790.0,806965.0,25882091520.0,-47.785,SBA Communications Corporation
reit_specialty,DLR-PK,,24.575,LOW,21.4 - 25.71,0.0,21.4,25.71,12547.0,23552.0,21301.0,25535145984.0,57.648,"Digital Realty Trust, Inc."
reit_specialty,WY,2.1 - Buy,33.63,LOW,27.65 - 36.0,730001024.0,27.65,36.0,3261434.0,2826020.0,3646206.0,24549935104.0,14.009,Weyerhaeuser Company
reit_specialty,DLR-PJ,,22.3499,LOW,19.06 - 24.13,0.0,19.06,24.13,8385.0,6892.0,18518.0,23966021632.0,57.648,"Digital Realty Trust, Inc."
reit_specialty,IRM,2.2 - Buy,67.23,LOW,48.94 - 70.66,291990016.0,48.94,70.66,1384399.0,1400930.0,1529719.0,19630489600.0,0.899,Iron Mountain Incorporated
reit_specialty,GLPI,2.3 - Buy,46.93,HIGH,43.54 - 55.13,267016000.0,43.54,55.13,1076019.0,1175810.0,1720544.0,12531060736.0,14.825,"Gaming and Leisure Properties, Inc."
reit_specialty,LAMR,2.6 - Hold,106.42,HIGH,77.21 - 112.34,87578096.0,77.21,112.34,252544.0,389770.0,505152.0,10854627328.0,11.635,Lamar Advertising Company
reit_specialty,RYN,2.8 - Hold,32.07,LOW,24.84 - 37.79,148292992.0,24.84,37.79,350828.0,571210.0,565008.0,4834263552.0,12.249,Rayonier Inc.
reit_specialty,EPR-PG,,20.48,LOW,16.69 - 21.14,74338400.0,16.69,21.14,7794.0,9097.0,12253.0,4825681408.0,32.838,EPR Properties
reit_specialty,PCH,2.2 - Buy,47.72,HIGH,41.31 - 54.44,79364000.0,41.31,54.44,294426.0,378820.0,404537.0,3787250176.0,28.119,PotlatchDeltic Corporation
reit_specialty,EPR,2.6 - Hold,47.51,LOW,33.92 - 49.1,75329400.0,33.92,49.1,210266.0,378690.0,582468.0,3578899712.0,32.838,EPR Properties
reit_specialty,HASI,2.0 - Buy,25.07,LOW,13.22 - 39.67,111167000.0,13.22,39.67,656792.0,1306350.0,1425698.0,2821102080.0,18.489,"Hannon Armstrong Sustainable Infrastructure Capital, Inc."
reit_specialty,OUT,2.0 - Buy,14.2,LOW,8.18 - 21.65,165050000.0,8.18,21.65,2281761.0,1863060.0,3058660.0,2343709952.0,3.576,OUTFRONT Media Inc.
reit_specialty,UNIT,2.9 - Hold,5.71,HIGH,2.94 - 6.856,238672000.0,2.94,6.856,1021420.0,1330030.0,1755698.0,1362817152.0,-10.344,Uniti Group Inc.
reit_specialty,FPI,2.2 - Buy,11.35,LOW,9.44 - 13.655,48185900.0,9.44,13.655,294986.0,368650.0,487440.0,560568576.0,10.753,Farmland Partners Inc.
reit_specialty,EPR-PE,,28.2551,LOW,24.84 - 29.157,,24.84,29.157,6474.0,7458.0,8872.0,,32.838,EPR Properties
reit_specialty,EPR-PC,,20.91,LOW,16.65 - 21.6,,16.65,21.6,4492.0,21940.0,23751.0,,32.838,EPR Properties
reit_specialty,DLR-PL,,22.2144,LOW,19.01 - 23.99,,19.01,23.99,15287.0,15977.0,21975.0,,57.648,"Digital Realty Trust, Inc."
shell_companies,CVII,,10.53,LOW,10.015 - 10.8,58016100.0,10.015,10.8,2955.0,121130.0,174872.0,974194496.0,-0.873,Churchill Capital Corp VII
shell_companies,AACT,,10.45,LOW,10.095 - 10.755,50000000.0,10.095,10.755,2305.0,45480.0,109242.0,653124992.0,-0.317,Ares Acquisition Corporation II
shell_companies,ALCC,,10.64,LOW,9.92 - 10.8,30600500.0,9.92,10.8,20741.0,67430.0,150522.0,458589344.0,-0.262,AltC Acquisition Corp.
shell_companies,RRAC,,11.07,LOW,10.305 - 11.17,24570000.0,10.305,11.17,5684.0,120630.0,110821.0,355014880.0,-0.783,Rigel Resource Acquisition Corp.
shell_companies,HYAC,,10.3,LOW,10.16 - 10.35,23797600.0,10.16,10.35,10158.0,23930.0,50734.0,304340288.0,0.003,Haymaker Acquisition Corp. 4
shell_companies,TRTL,,10.68,LOW,10.04 - 11.207,17264700.0,10.04,11.207,10784.0,113980.0,137700.0,276502016.0,-0.277,TortoiseEcofin Acquisition Corp. III
shell_companies,CNDA,,10.41,LOW,9.95 - 10.9,14699000.0,9.95,10.9,98052.0,92990.0,62937.0,225912608.0,-0.61,Concord Acquisition Corp II
shell_companies,BFAC,,10.9,LOW,9.6 - 11.55,11436900.0,9.6,11.55,137.0,200.0,197865.0,218674704.0,-0.371,Battery Future Acquisition Corp.
shell_companies,SBXC,,10.41,LOW,10.05 - 11.32,13800000.0,10.05,11.32,286.0,1060.0,26198.0,215486992.0,-0.232,SilverBox Corp III
shell_companies,PHYT,,11.05,LOW,10.37 - 11.08,14005100.0,10.37,11.08,48.0,22870.0,29131.0,210351120.0,-0.921,Pyrophyte Acquisition Corp.
shell_companies,NFYS,,10.7,LOW,10.0 - 10.89,17010700.0,10.0,10.89,785388.0,88740.0,56178.0,201408240.0,-0.332,Enphys Acquisition Corp.
shell_companies,SEDA,,10.8146,LOW,10.11 - 11.54,13177900.0,10.11,11.54,0.0,11880.0,101277.0,196573744.0,-0.264,SDCL EDGE Acquisition Corporation
shell_companies,MNTN,,10.9303,LOW,10.26 - 11.91,13424100.0,10.26,11.91,4074.0,19360.0,60731.0,193866352.0,-0.403,Everest Consolidator Acquisition Corporation
shell_companies,TRIS,,10.8557,LOW,10.17 - 10.92,10608800.0,10.17,10.92,3773.0,144820.0,94863.0,177586224.0,-0.135,Tristar Acquisition I Corp.
shell_companies,APCA,,11.17,LOW,10.38 - 11.29,11302500.0,10.38,11.29,1354.0,144570.0,33826.0,174419552.0,-0.531,AP Acquisition Corp.
shell_companies,GAQ,,10.95,LOW,10.13 - 11.2,7699730.0,10.13,11.2,5347.0,3320.0,19845.0,166245088.0,-0.345,Generation Asia I Acquisition Limited
shell_companies,LCW,,10.82,LOW,10.15 - 11.54,9338420.0,10.15,11.54,13115.0,11330.0,28826.0,163256480.0,-0.162,Learn CW Investment Corporation
shell_companies,HHLA,,10.75,LOW,10.14 - 11.3,4205180.0,10.14,11.3,96649.0,143840.0,36252.0,156468400.0,-1.058,HH&L Acquisition Co.
shell_companies,FLME,,11.46,LOW,10.05 - 12.5,13292200.0,10.05,12.5,29353.0,23580.0,51395.0,152328608.0,-1.986,Flame Acquisition Corp.
shell_companies,ROSS,,10.93,LOW,10.15 - 10.98,5041100.0,10.15,10.98,137.0,470.0,12844.0,149370480.0,-1.128,Ross Acquisition Corp II
shell_companies,WNNR,,10.92,LOW,10.32 - 10.95,7894800.0,10.32,10.95,65441.0,43330.0,51690.0,149001216.0,-0.927,Andretti Acquisition Corp.
shell_companies,IFIN,,11.25,LOW,10.42 - 11.3,7408420.0,10.42,11.3,27534.0,9130.0,35486.0,148966880.0,-0.768,InFinT Acquisition Corporation
shell_companies,CSTA,,11.095,LOW,10.09 - 12.15,4493840.0,10.09,12.15,6204.0,42220.0,24439.0,135844960.0,-1.32,Constellation Acquisition Corp I
shell_companies,IRRX,,11.02,LOW,10.29 - 12.03,6489250.0,10.29,12.03,7306.0,17350.0,17321.0,134875984.0,-1.678,Integrated Rail and Resources Acquisition Corp.
shell_companies,CNDB,,10.58,LOW,10.25 - 11.55,3941360.0,10.25,11.55,27.0,66020.0,113467.0,132952512.0,-1.684,Concord Acquisition Corp III
silver,AG,2.3 - Buy,5.6,LOW,4.38 - 8.78,286940992.0,4.38,8.78,9180732.0,6569210.0,6250008.0,1614692736.0,4.669,First Majestic Silver Corp.
small_cap_gainers,IAG,2.6 - Hold,2.61,LOW,1.99 - 3.34,481300000.0,1.99,3.34,11144634.0,6327020.0,5848049.0,1256192896.0,4.618,IAMGOLD Corporation
small_cap_gainers,CDE,2.2 - Buy,2.88,LOW,2.0 - 4.55,382609984.0,2.0,4.55,9034649.0,6126000.0,6335144.0,1101916800.0,2.739,"Coeur Mining, Inc."
small_cap_gainers,AG,2.3 - Buy,5.6,LOW,4.38 - 8.78,286940992.0,4.38,8.78,9180732.0,6569210.0,6250008.0,1614692736.0,4.669,First Majestic Silver Corp.
small_cap_gainers,EXK,2.2 - Buy,1.88,LOW,1.75 - 4.55,199700992.0,1.75,4.55,5551985.0,3844260.0,4066875.0,375437856.0,1.726,Endeavour Silver Corp.
small_cap_gainers,YQ,4.0 - Underperform,3.5,HIGH,1.41 - 9.875,9732790.0,1.41,9.875,47301.0,32850.0,17547.0,34064764.0,68.809,17 Education & Technology Group Inc.
small_cap_gainers,TRUE,2.6 - Hold,3.23,HIGH,1.76 - 3.77,90780200.0,1.76,3.77,372788.0,196150.0,205929.0,293220032.0,1.766,"TrueCar, Inc."
small_cap_gainers,CBD,3.3 - Hold,0.7799,LOW,0.58 - 4.76,269979008.0,0.58,4.76,263994.0,515630.0,407600.0,210556640.0,18.579,Companhia Brasileira De Distribuicao
small_cap_gainers,IHRT,3.0 - Hold,2.28,HIGH,1.775 - 9.01,123310000.0,1.775,9.01,1268389.0,1222290.0,990647.0,327043200.0,-2.776,"iHeartMedia, Inc."
small_cap_gainers,BLUE,2.7 - Hold,1.5,HIGH,1.26 - 7.78,192742000.0,1.26,7.78,11788170.0,11085930.0,11061042.0,289112992.0,2.079,"bluebird bio, Inc."
small_cap_gainers,GRTS,1.8 - Buy,2.82,HIGH,1.14 - 3.53,95342096.0,1.14,3.53,4924333.0,2120840.0,1465862.0,268864704.0,0.795,"Gritstone bio, Inc."
small_cap_gainers,ATRA,2.7 - Hold,0.7194,HIGH,0.199 - 5.64,101922000.0,0.199,5.64,6097313.0,3062280.0,5147614.0,73322688.0,-0.478,"Atara Biotherapeutics, Inc."
small_cap_gainers,MAPS,2.5 - Buy,0.899,HIGH,0.596 - 1.88,93881104.0,0.596,1.88,676411.0,464550.0,442427.0,147629296.0,0.212,"WM Technology, Inc."
small_cap_gainers,OWLT,2.0 - Buy,6.59,LOW,2.52 - 9.632,8568800.0,2.52,9.632,32267.0,28230.0,32016.0,56468392.0,-3.731,"Owlet, Inc."
small_cap_gainers,HYFM,3.0 - Hold,0.94,HIGH,0.672 - 2.27,45759600.0,0.672,2.27,106304.0,119670.0,200334.0,43014024.0,6.652,"Hydrofarm Holdings Group, Inc."
small_cap_gainers,BNED,3.0 - Hold,1.18,LOW,0.75 - 2.52,53149500.0,0.75,2.52,4346358.0,2784050.0,834745.0,62716408.0,1.994,"Barnes & Noble Education, Inc."
small_cap_gainers,CMAX,2.5 - Buy,0.37,HIGH,0.32 - 4.888,112341000.0,0.32,4.888,314112.0,575070.0,437614.0,41566172.0,4.68,"CareMax, Inc."
small_cap_gainers,PBYI,3.0 - Hold,4.945,HIGH,2.13 - 4.99,47571300.0,2.13,4.99,369986.0,384970.0,278827.0,235240080.0,0.815,"Puma Biotechnology, Inc."
small_cap_gainers,BCEL,2.0 - Buy,0.3564,HIGH,0.102 - 2.05,32908600.0,0.102,2.05,129080032.0,37544660.0,7439572.0,14122030.0,0.272,"Atreca, Inc."
small_cap_gainers,PASG,1.6 - Buy,1.08,HIGH,0.575 - 1.7,54819600.0,0.575,1.7,231714.0,549190.0,658785.0,59205172.0,2.304,"Passage Bio, Inc."
small_cap_gainers,ALVR,3.6 - Underperform,0.695,HIGH,0.623 - 7.24,114063000.0,0.623,7.24,2400211.0,3360530.0,1933829.0,79273784.0,1.767,"AlloVir, Inc."
small_cap_gainers,ORIC,1.2 - Strong Buy,8.6,HIGH,4.09 - 9.788,54551900.0,4.09,9.788,257422.0,231330.0,395832.0,469146368.0,4.536,"ORIC Pharmaceuticals, Inc."
small_cap_gainers,DSP,2.2 - Buy,6.91,HIGH,3.66 - 7.605,15541100.0,3.66,7.605,58805.0,45000.0,66322.0,432727680.0,4.163,Viant Technology Inc.
small_cap_gainers,BPT,2.0 - Buy,2.95,LOW,2.39 - 13.31,21400000.0,2.39,13.31,479293.0,328100.0,225936.0,63130000.0,0.255,BP Prudhoe Bay Royalty Trust
small_cap_gainers,MERC,3.0 - Hold,9.84,HIGH,7.37 - 13.25,66524900.0,7.37,13.25,590060.0,228550.0,347457.0,654605056.0,10.011,Mercer International Inc.
small_cap_gainers,SUP,2.0 - Buy,3.44,LOW,2.49 - 7.38,28091400.0,2.49,7.38,102723.0,77260.0,53516.0,96634416.0,-3.207,"Superior Industries International, Inc."
steel,NUE,2.6 - Hold,168.89,LOW,129.79 - 182.68,245839008.0,129.79,182.68,774087.0,1330980.0,1410165.0,41519751168.0,83.248,Nucor Corporation
steel,PKX,2.5 - Buy,85.18,LOW,58.65 - 133.09,303504992.0,58.65,133.09,54971.0,96140.0,172352.0,25869590528.0,721005.56,POSCO Holdings Inc.
steel,MT,2.0 - Buy,26.65,LOW,21.3 - 32.49,817953984.0,21.3,32.49,1296952.0,1354400.0,2036624.0,21825816576.0,66.117,ArcelorMittal S.A.
steel,STLD,3.0 - Hold,113.22,HIGH,90.55 - 136.46,161816000.0,90.55,136.46,782512.0,1128540.0,1341396.0,18320807936.0,54.398,"Steel Dynamics, Inc."
steel,RS,2.3 - Buy,281.97,LOW,208.04 - 295.98,57471200.0,208.04,295.98,133841.0,210860.0,289737.0,16205154304.0,132.971,Reliance Steel & Aluminum Co.
steel,X,3.0 - Hold,47.4,LOW,20.4 - 50.2,223135008.0,20.4,50.2,4213034.0,5343840.0,6799265.0,10576600064.0,49.339,United States Steel Corporation
steel,CLF,2.3 - Buy,18.52,LOW,13.61 - 22.83,504860992.0,13.61,22.83,9170505.0,8640750.0,9700957.0,9350026240.0,15.886,Cleveland-Cliffs Inc.
steel,TX,2.2 - Buy,41.08,LOW,35.22 - 45.81,196308000.0,35.22,45.81,178951.0,141520.0,180972.0,8064332800.0,63.353,Ternium S.A.
steel,CMC,2.3 - Buy,50.08,LOW,39.85 - 58.09,116388000.0,39.85,58.09,778194.0,1220030.0,1071885.0,5828711424.0,36.242,Commercial Metals Company
steel,WS,2.0 - Buy,27.97,LOW,21.0 - 35.01,50025100.0,21.0,35.01,142135.0,200440.0,346396.0,1399202048.0,,"Worthington Steel, Inc."
steel,TMST,3.0 - Hold,20.69,LOW,15.59 - 24.3,43154800.0,15.59,24.3,140491.0,205920.0,256444.0,892872832.0,16.886,TimkenSteel Corporation
steel,RDUS,3.0 - Hold,27.11,HIGH,22.34 - 36.64,27311100.0,22.34,36.64,113720.0,175320.0,174445.0,745825920.0,31.619,"Schnitzer Steel Industries, Inc."
steel,ZEUS,2.0 - Buy,63.46,HIGH,37.97 - 68.91,11132500.0,37.97,68.91,39011.0,91130.0,88593.0,706468416.0,49.344,"Olympic Steel, Inc."
steel,MSB,,20.94,LOW,17.13 - 29.0,13120000.0,17.13,29.0,32217.0,26170.0,35060.0,274732800.0,1.65,Mesabi Trust
steel,USAP,2.0 - Buy,19.6,HIGH,7.38 - 20.8,9088240.0,7.38,20.8,87859.0,112760.0,65498.0,178129504.0,24.537,"Universal Stainless & Alloy Products, Inc."
strong_undervalued_stocks,SICP,5.0 - Sell,0.335,LOW,0.02 - 24.71,31658600.0,0.02,24.71,13918.0,50980.0,86001.0,10605631.0,19.051,Silvergate Capital Corporation
strong_undervalued_stocks,IGIC,1.5 - Strong Buy,12.87,LOW,7.8 - 13.7,46476200.0,7.8,13.7,41811.0,69830.0,71486.0,598148672.0,11.039,International General Insurance Holdings Ltd.
strong_undervalued_stocks,STLD,3.0 - Hold,113.22,HIGH,90.55 - 136.46,161816000.0,90.55,136.46,782512.0,1128540.0,1341396.0,18320807936.0,54.398,"Steel Dynamics, Inc."
strong_undervalued_stocks,NECB,3.0 - Hold,16.75,LOW,12.5 - 17.95,14196400.0,12.5,17.95,16907.0,39180.0,61406.0,237789696.0,20.719,"Northeast Community Bancorp, Inc."
undervalued_growth_stocks,SWN,2.3 - Buy,7.01,LOW,4.57 - 7.69,1101459968.0,4.57,7.69,36824896.0,31156630.0,22066503.0,7721234432.0,5.936,Southwestern Energy Company
undervalued_growth_stocks,SLB,1.8 - Buy,49.95,LOW,42.73 - 62.12,1428460032.0,42.73,62.12,12732772.0,11974400.0,9412216.0,71351582720.0,13.619,Schlumberger Limited
undervalued_growth_stocks,DAL,1.6 - Buy,38.47,LOW,30.6 - 49.81,643462976.0,30.6,49.81,42272150.0,13617190.0,10181695.0,24754022400.0,17.177,"Delta Air Lines, Inc."
undervalued_growth_stocks,BMY,2.7 - Hold,50.31,LOW,48.25 - 75.18,2034759936.0,48.25,75.18,11461710.0,15217240.0,15111573.0,102368772096.0,14.257,Bristol-Myers Squibb Company
undervalued_growth_stocks,LYG,1.0 - Strong Buy,2.28,LOW,1.88 - 2.63,15892299776.0,1.88,2.63,7714021.0,7029130.0,8094339.0,36653051904.0,0.457,Lloyds Banking Group plc
undervalued_growth_stocks,AEO,2.8 - Hold,20.89,LOW,9.95 - 21.68,197538000.0,9.95,21.68,3623672.0,5143330.0,5097763.0,4126568704.0,8.8,"American Eagle Outfitters, Inc."
undervalued_growth_stocks,HAL,1.7 - Buy,34.48,LOW,27.84 - 43.85,895052032.0,27.84,43.85,6783380.0,6330010.0,6689385.0,30861393920.0,10.223,Halliburton Company
undervalued_growth_stocks,EQT,2.2 - Buy,37.82,LOW,28.11 - 45.23,411332000.0,28.11,45.23,4357238.0,5668110.0,5421211.0,15556576256.0,34.527,EQT Corporation
undervalued_growth_stocks,VTRS,2.7 - Hold,11.68,HIGH,8.74 - 12.49,1199670016.0,8.74,12.49,8912971.0,13070590.0,9430409.0,14480047104.0,17.393,Viatris Inc.
undervalued_growth_stocks,NYCB,2.1 - Buy,10.0,LOW,5.81 - 14.22,722488000.0,5.81,14.22,6023718.0,7283530.0,9749618.0,7224880128.0,14.519,"New York Community Bancorp, Inc."
undervalued_growth_stocks,BTI,2.0 - Buy,30.14,LOW,28.35 - 39.08,2236410112.0,28.35,39.08,3971170.0,4730660.0,4733922.0,67405398016.0,31.679,British American Tobacco p.l.c.
undervalued_growth_stocks,VLO,2.1 - Buy,131.5,LOW,104.18 - 152.2,340452992.0,104.18,152.2,3276282.0,2662740.0,3070031.0,44769566720.0,76.295,Valero Energy Corporation
undervalued_growth_stocks,ING,2.7 - Hold,14.09,LOW,11.0 - 15.22,3336039936.0,11.0,15.22,2566530.0,2644190.0,3263652.0,47004803072.0,14.765,ING Groep N.V.
undervalued_growth_stocks,ALSN,2.7 - Hold,56.96,LOW,41.43 - 61.53,89484704.0,41.43,61.53,516820.0,644610.0,637727.0,5097048576.0,6.233,"Allison Transmission Holdings, Inc."
undervalued_growth_stocks,PYPL,2.4 - Buy,61.0,HIGH,50.25 - 88.625,1078140032.0,50.25,88.625,9282572.0,14782310.0,15960170.0,65766543360.0,18.278,"PayPal Holdings, Inc."
undervalued_growth_stocks,CNHI,2.4 - Buy,11.49,LOW,9.77 - 17.98,1288220032.0,9.77,17.98,12209128.0,15760150.0,14210008.0,14801647616.0,6.002,CNH Industrial N.V.
undervalued_growth_stocks,DOLE,2.2 - Buy,12.02,LOW,9.98 - 14.005,94929000.0,9.98,14.005,379861.0,414100.0,552442.0,1141046656.0,12.98,Dole plc
undervalued_growth_stocks,NOV,2.2 - Buy,19.98,LOW,14.05 - 24.83,393927008.0,14.05,24.83,5096430.0,3154210.0,3235080.0,7870661632.0,14.015,NOV Inc.
undervalued_growth_stocks,FNB,1.9 - Buy,13.29,LOW,10.09 - 14.68,358828992.0,10.09,14.68,1487536.0,1804940.0,1848765.0,4768837120.0,16.127,F.N.B. Corporation
undervalued_growth_stocks,CIG,2.5 - Buy,2.46,LOW,1.92 - 2.75,2200519936.0,1.92,2.75,1186674.0,1867950.0,3136981.0,5963384320.0,11.101,Companhia Energética de Minas Gerais - CEMIG
